,train/policy/clipfrac_avg,train/objective/non_score_reward,_runtime,train/objective/kl,train/lr,completions,_timestamp,train/val/ratio,train/val/clipfrac_avg,train/objective/entropy,train/policy/entropy_avg,train/val/num_eos_tokens,train/policy/approxkl_avg,train/episode,train/global_step,train/val/ratio_var,train/objective/scores,_step,train/eps,train/loss/value_avg,train/objective/rlhf_reward,train/loss/policy_avg,train/epoch
160,0.14289940893650055,-1.7114299535751343,1097.330638969,85.57149505615234,1.22304e-05,,1782158903.7413282,1.017240285873413,0.11924439668655396,69.62040710449219,0.906375527381897,0.0,0.042911097407341,1272.0,159,0.00039733570883981884,-0.515625,160,1.0,0.24437841773033142,-2.227055072784424,-0.03506416082382202,0.00791044776119403
161,0.09283195436000824,-1.4661253690719604,1103.975505468,73.3062744140625,1.22192e-05,,1782158910.3861568,1.0246949195861816,0.2031615972518921,49.94674301147461,0.7002783417701721,0.0,0.0698128417134285,1280.0,160,0.0005392180755734444,-0.90625,161,1.0,0.4559325575828552,-2.37237548828125,-0.025478124618530273,0.007960199004975124
162,0.11761298030614853,-1.3329973220825195,1110.556876065,66.64987182617188,1.2207999999999999e-05,,1782158916.9676034,1.0244234800338745,0.17185696959495544,58.9876594543457,0.7940852642059326,0.0,0.028757061809301376,1288.0,161,0.0005952088977210224,1.8984375,162,1.0,0.34731215238571167,0.5654401779174805,-0.03379407525062561,0.008009950248756219
163,0.1515323519706726,-1.208410382270813,1117.313675841,60.42051696777344,1.21968e-05,,1782158923.724144,1.008488416671753,0.0571913942694664,105.90422821044922,0.9497724175453186,0.0,0.038175590336322784,1296.0,162,0.00010739851859398186,-0.2890625,163,1.0,0.12884163856506348,-1.497472882270813,-0.03508906811475754,0.008059701492537314
164,0.12441038340330124,-1.366333246231079,1124.205584672,68.31666564941406,1.2185599999999999e-05,,1782158930.6163068,1.002194881439209,0.05205882340669632,68.0054931640625,0.9272264838218689,0.0,0.03818800672888756,1304.0,163,3.534654752002098e-05,0.2421875,164,1.0,0.13435505330562592,-1.124145746231079,-0.029888523742556572,0.008109452736318409
165,0.10999999940395355,-1.2157258987426758,1130.876949821,60.786293029785156,1.21744e-05,,1782158937.287715,1.0345346927642822,0.11086118221282959,47.38858413696289,0.8309799432754517,0.0,0.026543010026216507,1312.0,164,0.0011137519031763077,-1.15625,165,1.0,0.2699691355228424,-2.371975898742676,-0.02912103943526745,0.008159203980099502
166,0.11027713119983673,-1.0361559391021729,1137.065371208,51.807796478271484,1.21632e-05,,1782158943.4759789,1.068434238433838,0.12197928875684738,84.15613555908203,0.9317083358764648,0.0,0.03545432537794113,1320.0,165,0.005870416760444641,0.298828125,166,1.0,0.7824298143386841,-0.7373278141021729,-0.028102098032832146,0.008208955223880597
167,0.12738095223903656,-1.4054059982299805,1143.587243815,70.27030181884766,1.2152e-05,,1782158949.997938,1.0164893865585327,0.12203086912631989,55.798423767089844,0.8061158061027527,0.0,0.052333176136016846,1328.0,166,0.0001770229428075254,-1.0703125,167,1.0,0.12753500044345856,-2.4757184982299805,-0.02633221074938774,0.008258706467661692
168,0.13350339233875275,-2.1404261589050293,1150.65315215,107.02130889892578,1.2140799999999999e-05,,1782158957.063838,1.0238277912139893,0.20282486081123352,92.63102722167969,1.0591211318969727,0.0,0.03227371722459793,1336.0,167,0.000628155074082315,-1.8359375,168,1.0,0.46737343072891235,-3.9763636589050293,-0.029880128800868988,0.008308457711442787
169,0.09180791676044464,-1.3709208965301514,1157.337399674,68.54605102539062,1.21296e-05,,1782158963.748059,0.993937611579895,0.07601351290941238,54.94230651855469,0.7352844476699829,0.0,0.05283915996551514,1344.0,168,2.5696674128994346e-05,-1.1328125,169,1.0,0.17706120014190674,-2.5037333965301514,-0.022967999801039696,0.00835820895522388
170,0.15625,-2.140277862548828,1163.879500772,107.01390075683594,1.21184e-05,,1782158970.2900665,1.0695682764053345,0.17956243455410004,110.98750305175781,1.002880334854126,0.0,0.05861325189471245,1352.0,169,0.0031900417525321245,0.9375,170,1.0,0.7299805879592896,-1.2027778625488281,-0.04131406173110008,0.008407960199004975
171,0.13352271914482117,-2.2795281410217285,1170.402229147,113.97640991210938,1.21072e-05,,1782158976.812501,1.021078109741211,0.27012383937835693,89.03407287597656,0.8393078446388245,0.0,0.05624987930059433,1360.0,170,0.0006146862870082259,-1.3515625,171,1.0,0.25495320558547974,-3.6310906410217285,-0.03395060449838638,0.00845771144278607
172,0.10482282936573029,-1.8368597030639648,1177.101426277,91.8429946899414,1.2095999999999999e-05,,1782158983.5119817,1.006662368774414,0.14085546135902405,95.477294921875,0.8118441104888916,0.0,0.023447740823030472,1368.0,171,5.280707773636095e-05,-1.4296875,172,1.0,0.41184306144714355,-3.266547203063965,-0.02902883104979992,0.008507462686567165
173,0.10272417962551117,-1.6963344812393188,1184.198984053,84.81672668457031,1.20848e-05,,1782158990.609461,0.9949637651443481,0.03728813678026199,71.1982650756836,0.853283166885376,0.0,0.022190473973751068,1376.0,172,1.611039806448389e-05,-0.326171875,173,1.0,0.24273547530174255,-2.0225062370300293,-0.022161513566970825,0.00855721393034826
174,0.1497989296913147,-1.735648512840271,1191.313766488,86.78242492675781,1.20736e-05,,1782158997.7246199,1.6720430850982666,0.15700000524520874,54.33470916748047,0.951097846031189,0.0,0.06046627461910248,1384.0,173,0.21693556010723114,0.8671875,174,1.0,0.36814790964126587,-0.868461012840271,-0.03527151793241501,0.008606965174129353
175,0.12560386955738068,-1.5660314559936523,1197.993856462,78.30158233642578,1.20624e-05,,1782159004.404467,0.9938086271286011,0.22530120611190796,72.40364837646484,0.9643170833587646,0.0,0.03777027875185013,1392.0,174,4.661229104385711e-05,-0.251953125,175,1.0,0.37119272351264954,-1.8179845809936523,-0.029740598052740097,0.008656716417910448
176,0.1266266256570816,-1.8064336776733398,1205.1037037,90.3216781616211,1.20512e-05,,1782159011.51416,1.0057021379470825,0.15309689939022064,103.41979217529297,0.8463510274887085,0.0,0.14207033812999725,1400.0,175,0.00024041668802965432,-1.46875,176,1.0,0.2684771418571472,-3.27518367767334,-0.03134901449084282,0.008706467661691543
177,0.15389150381088257,-1.6559395790100098,1212.136777948,82.79698181152344,1.204e-05,,1782159018.5475204,1.0100221633911133,0.2732353210449219,79.85714721679688,0.9552202224731445,0.0,0.032238319516181946,1408.0,176,0.00028174094040878117,0.8515625,177,1.0,0.44083404541015625,-0.8043770790100098,-0.04063838720321655,0.008756218905472637
178,0.11522512137889862,-1.4606819152832031,1219.321963724,73.03408813476562,1.2028799999999999e-05,,1782159025.732383,1.0065953731536865,0.1877213716506958,53.97941589355469,0.8252872228622437,0.0,0.02719658799469471,1416.0,177,9.410746133653447e-05,-1.109375,178,1.0,0.26487940549850464,-2.570056915283203,-0.02569739520549774,0.00880597014925373
179,0.15096285939216614,-1.0394930839538574,1226.102876565,51.97465133666992,1.20176e-05,,1782159032.5135994,1.0290303230285645,0.1121751070022583,31.62261199951172,0.9034454822540283,0.0,0.032432861626148224,1424.0,178,0.0008417654316872358,-0.34765625,179,1.0,0.1807493418455124,-1.3871493339538574,-0.03677225112915039,0.008855721393034826
180,0.0693359375,-1.1780929565429688,1232.842231944,58.90464401245117,1.20064e-05,,1782159039.252942,0.9983314275741577,0.2587890625,93.93759155273438,0.7499494552612305,0.0,0.00999639555811882,1432.0,179,1.6294355873469613e-06,1.671875,180,1.0,0.39720720052719116,0.49378204345703125,-0.01685100793838501,0.00890547263681592
181,0.10964912176132202,-1.1753265857696533,1239.618717838,58.766326904296875,1.19952e-05,,1782159046.0294049,1.0184948444366455,0.2226107269525528,69.88019561767578,0.8949495553970337,0.0,0.021224377676844597,1440.0,180,0.0004567049036268145,-2.796875,181,1.0,0.3037886619567871,-3.9722015857696533,-0.029418664053082466,0.008955223880597015
182,0.10160098969936371,-1.208840012550354,1246.066950989,60.44200134277344,1.1983999999999999e-05,,1782159052.477531,0.9913966059684753,0.261056512594223,53.157684326171875,0.8333747982978821,0.0,0.01192066166549921,1448.0,181,5.510035771294497e-05,0.43359375,182,1.0,0.454032838344574,-0.775246262550354,-0.02465038374066353,0.009004975124378109
183,0.12784472107887268,-1.0217669010162354,1252.995648498,51.088348388671875,1.19728e-05,,1782159059.4063792,1.0166102647781372,0.11418109387159348,46.17694091796875,0.8128118515014648,0.0,0.07277980446815491,1456.0,182,0.00035899761132895947,-0.7578125,183,1.0,0.3178434371948242,-1.7795794010162354,-0.037328414618968964,0.009054726368159204
184,0.11589594930410385,-0.9046566486358643,1259.727962472,45.23283386230469,1.19616e-05,,1782159066.138325,1.1433813571929932,0.1709919273853302,65.92787170410156,0.8247833251953125,0.0,0.12055559456348419,1464.0,183,0.009354994632303715,0.83203125,184,1.0,0.3934139311313629,-0.07262539863586426,-0.02805010974407196,0.009104477611940298
185,0.09625668078660965,-0.862747073173523,1267.686708736,43.13735580444336,1.19504e-05,,1782159074.0970342,1.0031033754348755,0.14527925848960876,33.613189697265625,0.8127496242523193,0.0,0.023340243846178055,1472.0,184,2.1610338080790825e-05,-0.30078125,185,1.0,0.29061421751976013,-1.163528323173523,-0.022938059642910957,0.009154228855721393
186,0.10765306651592255,-1.3342056274414062,1274.389792174,66.71028137207031,1.1939199999999999e-05,,1782159080.8003688,1.0064172744750977,0.10219164192676544,109.93547821044922,0.945986807346344,0.0,0.015410417690873146,1480.0,185,8.881915709935129e-05,-0.765625,186,1.0,0.20505240559577942,-2.0998306274414062,-0.025803983211517334,0.009203980099502488
187,0.09458637237548828,-1.0666706562042236,1281.14116174,53.33353042602539,1.1928e-05,,1782159087.5518513,1.0231449604034424,0.12363636493682861,44.261322021484375,0.6562379598617554,0.0,0.016467297449707985,1488.0,186,0.0008002968388609588,-0.4765625,187,1.0,0.2990530729293823,-1.5432331562042236,-0.02209366485476494,0.009253731343283582
188,0.09268707036972046,-1.0397531986236572,1287.969286197,51.98766326904297,1.1916799999999999e-05,,1782159094.3798018,1.0123987197875977,0.03333333507180214,83.29920959472656,0.8696249127388,0.0,0.0235578790307045,1496.0,187,0.0002474634675309062,-1.828125,188,1.0,0.19505131244659424,-2.8678781986236572,-0.027867890894412994,0.009303482587064676
189,0.08572949469089508,-1.078470230102539,1294.615569837,53.92351150512695,1.19056e-05,,1782159101.0262766,1.0377109050750732,0.15180467069149017,95.4722900390625,0.8742972612380981,0.0,0.06112188100814819,1504.0,188,0.0007998906075954437,0.115234375,189,1.0,0.8405448198318481,-0.9632358551025391,-0.028068402782082558,0.009353233830845771
190,0.08056640625,-1.2052698135375977,1301.322078836,60.26349639892578,1.18944e-05,,1782159107.732825,1.0049444437026978,0.20361328125,107.56211853027344,0.8399491906166077,0.0,0.01746455579996109,1512.0,189,2.7787709768745117e-05,-0.026611328125,190,1.0,1.0314273834228516,-1.2318811416625977,-0.028164507821202278,0.009402985074626866
191,0.08353884518146515,-0.9672379493713379,1308.188217592,48.36189270019531,1.18832e-05,,1782159114.598814,1.0037386417388916,0.12238623201847076,59.30691146850586,0.8271160125732422,0.0,0.011630374938249588,1520.0,190,4.3977852328680456e-06,0.609375,191,1.0,0.4169974625110626,-0.3578629493713379,-0.019622303545475006,0.00945273631840796
192,0.1076280027627945,-1.242448091506958,1314.783557515,62.122406005859375,1.1872e-05,,1782159121.194154,1.0161558389663696,0.2077684998512268,82.15899658203125,0.771807074546814,0.0,0.01810779608786106,1528.0,191,0.0004091253213118762,-2.65625,192,1.0,0.7573306560516357,-3.898698091506958,-0.030348537489771843,0.009502487562189054
193,0.07650414854288101,-1.0300955772399902,1321.326713677,51.50477600097656,1.18608e-05,,1782159127.7368028,1.012958288192749,0.04037267342209816,68.99313354492188,0.6286901235580444,0.0,0.01705482415854931,1536.0,192,0.00028134885360486805,-0.52734375,193,1.0,0.19427120685577393,-1.5574393272399902,-0.021129734814167023,0.00955223880597015
194,0.091552734375,-1.313513994216919,1327.793531272,65.67569732666016,1.1849600000000001e-05,,1782159134.20401,0.999472975730896,0.162841796875,103.60895538330078,0.8414709568023682,0.0,0.016078442335128784,1544.0,193,9.619992852094583e-06,2.171875,194,1.0,0.7439049482345581,0.858361005783081,-0.02472880482673645,0.009601990049751244
195,0.0992063581943512,-1.2117446660995483,1334.505185576,60.58723449707031,1.18384e-05,,1782159140.9157033,1.0378767251968384,0.11070559173822403,55.36300277709961,0.8327807188034058,0.0,0.02882704883813858,1552.0,194,0.0015380363911390305,0.359375,195,1.0,0.32626253366470337,-0.8523696660995483,-0.028464414179325104,0.009651741293532337
196,0.12783750891685486,-1.1245269775390625,1341.088993655,56.226356506347656,1.18272e-05,,1782159147.4998302,1.0080037117004395,0.10059523582458496,66.12216186523438,0.8663675785064697,0.0,0.08776414394378662,1560.0,195,0.00015834953228477389,-1.7890625,196,1.0,0.2070961892604828,-2.9135894775390625,-0.038267288357019424,0.009701492537313432
197,0.12483617663383484,-0.8640632629394531,1347.591281827,43.20316696166992,1.1816e-05,,1782159154.0018392,1.0304665565490723,0.13120104372501373,59.80864715576172,0.9592989683151245,0.0,0.05525071173906326,1568.0,196,0.0009541804320178926,-2.796875,197,1.0,0.4041714668273926,-3.660938262939453,-0.03666370362043381,0.009751243781094527
198,0.08312958478927612,-0.9424980282783508,1354.072142626,47.124900817871094,1.18048e-05,,1782159160.4825008,1.0402817726135254,0.1333739310503006,61.74504852294922,0.7804452180862427,0.0,0.38955843448638916,1576.0,197,0.0027284373063594103,-1.0625,198,1.0,0.7709687948226929,-2.004997968673706,-0.020779360085725784,0.009800995024875622
199,0.08795749396085739,-0.8212025165557861,1362.689497709,41.06012725830078,1.17936e-05,,1782159169.0949872,0.9865124225616455,0.14870434999465942,46.638790130615234,0.7851290702819824,0.0,0.012648850679397583,1584.0,198,0.00015880506543908268,0.416015625,199,1.0,0.6521356105804443,-0.40518689155578613,-0.02161785215139389,0.009850746268656717
200,0.07644178718328476,-1.2926132678985596,1371.392471474,64.63066101074219,1.17824e-05,,1782159177.8024302,0.9926155805587769,0.15760868787765503,65.15337371826172,0.7034542560577393,0.0,0.01181136816740036,1592.0,199,0.00011069516040151939,1.28125,200,1.0,1.3573089838027954,-0.01136326789855957,-0.017030898481607437,0.00990049751243781
201,0.05895748734474182,-0.9579896926879883,1379.218281273,47.89948654174805,1.17712e-05,,1782159185.6286902,1.0264031887054443,0.1627907007932663,74.21503448486328,0.6646350622177124,0.0,0.012416604906320572,1600.0,200,0.0005482647102326155,0.240234375,201,1.0,0.4362359642982483,-0.7177553176879883,-0.017258334904909134,0.009950248756218905
202,0.0797644555568695,-1.0128624439239502,1395.539551264,50.64312744140625,1.176e-05,,1782159201.9504032,1.0214405059814453,0.15267379581928253,73.55531311035156,0.6851292848587036,0.0,0.018713902682065964,1608.0,201,0.0008249350939877331,0.126953125,202,1.0,0.5235321521759033,-0.8859093189239502,-0.01913892664015293,0.01
203,0.0918961837887764,-0.9272595643997192,1402.190589385,46.36297607421875,1.1748799999999998e-05,,1782159208.6012468,0.9996950626373291,0.2243386209011078,93.03256225585938,0.8471508622169495,0.0,0.016626611351966858,1616.0,202,4.579649157676613e-06,2.484375,203,1.0,1.4178094863891602,1.5571154356002808,-0.025929614901542664,0.010049751243781095
204,0.0881316065788269,-1.0661028623580933,1408.641955922,53.305145263671875,1.1737600000000001e-05,,1782159215.052389,1.0202230215072632,0.0808909684419632,64.2855224609375,0.785082221031189,0.0,0.013603268191218376,1624.0,203,0.0004957303171977401,-0.63671875,204,1.0,0.1975092589855194,-1.7028216123580933,-0.02253583073616028,0.010099502487562188
205,0.05053476244211197,-0.984007716178894,1415.656621105,49.20038986206055,1.17264e-05,,1782159222.0673485,1.0112431049346924,0.1204594075679779,51.84081268310547,0.5768076777458191,0.0,0.01007537916302681,1632.0,204,8.008929580682889e-05,-0.56640625,205,1.0,0.31199055910110474,-1.550413966178894,-0.01515837199985981,0.010149253731343283
206,0.1010981947183609,-0.8764803409576416,1424.088385602,43.82402038574219,1.17152e-05,,1782159230.4990256,1.0045437812805176,0.2802056670188904,46.70441436767578,0.8325429558753967,0.0,0.029786935076117516,1640.0,205,3.425321483518928e-05,-2.03125,206,1.0,0.6044330596923828,-2.9077303409576416,-0.031237050890922546,0.010199004975124378
207,0.06317787617444992,-1.2415107488632202,1430.655574628,62.075538635253906,1.1704e-05,,1782159237.0661643,1.0172888040542603,0.11078006774187088,70.04818725585938,0.7471951842308044,0.0,0.012056617997586727,1648.0,206,0.0001920383656397462,-0.2294921875,207,1.0,0.3717074990272522,-1.4710029363632202,-0.018400520086288452,0.010248756218905473
208,0.08549783378839493,-1.3202482461929321,1437.157871805,66.01242065429688,1.1692800000000001e-05,,1782159243.5687332,1.0177149772644043,0.08513513207435608,75.71276092529297,0.7751630544662476,0.0,0.02616121433675289,1656.0,207,0.00026006586267612875,-0.2578125,208,1.0,0.4156252145767212,-1.5780607461929321,-0.02798132598400116,0.010298507462686568
209,0.08093525469303131,-0.9781746864318848,1443.57746581,48.90873718261719,1.16816e-05,,1782159249.9876192,1.0145621299743652,0.1166267916560173,42.723915100097656,0.6970219612121582,0.0,0.01682770624756813,1664.0,208,0.0002837482315953821,-2.125,209,1.0,0.37213513255119324,-3.1031746864318848,-0.017072327435016632,0.010348258706467661
210,0.077392578125,-1.1994097232818604,1450.185006207,59.970489501953125,1.16704e-05,,1782159256.5958374,0.985601544380188,0.08837890625,89.91727447509766,0.6971203088760376,0.0,0.02685793861746788,1672.0,209,0.0001376668078592047,0.98828125,210,1.0,0.2231764942407608,-0.21112847328186035,-0.019250817596912384,0.010398009950248756
211,0.09088457375764847,-0.9795793890953064,1456.605610091,48.97896957397461,1.16592e-05,,1782159263.0163803,1.1568303108215332,0.12446120381355286,78.65345001220703,0.7687835693359375,0.0,0.025805070996284485,1680.0,210,0.026867525652050972,-0.8671875,211,1.0,0.3887949585914612,-1.8467669486999512,-0.027800656855106354,0.010447761194029851
212,0.09229958057403564,-1.0956021547317505,1462.93519361,54.78010559082031,1.1648e-05,,1782159269.3459725,1.0114296674728394,0.04109589010477066,93.26317596435547,0.8249080181121826,0.0,0.026629118248820305,1688.0,211,0.00016105332178995013,-1.234375,212,1.0,0.18623174726963043,-2.329977035522461,-0.025288784876465797,0.010497512437810946
213,0.10817307978868484,-1.134066104888916,1471.047727895,56.703311920166016,1.16368e-05,,1782159277.458394,1.0041931867599487,0.15741729736328125,105.96847534179688,0.9024968147277832,0.0,0.01582646556198597,1696.0,212,3.1992585718398914e-05,2.046875,213,1.0,0.7106800079345703,0.912808895111084,-0.03236953914165497,0.01054726368159204
214,0.073974609375,-1.3927435874938965,1477.84396303,69.63717651367188,1.1625600000000001e-05,,1782159284.2545469,0.9995695352554321,0.05712890625,90.4736099243164,0.762373685836792,0.0,0.010895446874201298,1704.0,213,3.153889565510326e-06,0.82421875,214,1.0,0.34580421447753906,-0.5685248374938965,-0.022099722176790237,0.010597014925373134
215,0.07616707682609558,-0.8776217699050903,1484.778907134,43.88108825683594,1.16144e-05,,1782159291.1894262,1.0945508480072021,0.03799019753932953,37.95027160644531,0.7148137092590332,0.0,0.021032240241765976,1712.0,214,0.008357721380889416,0.001953125,215,1.0,0.17425253987312317,-0.8756686449050903,-0.018210072070360184,0.010646766169154229
216,0.06208425760269165,-0.9066758751869202,1493.684135983,45.33379364013672,1.16032e-05,,1782159300.0948453,1.005612850189209,0.1590154767036438,73.00508117675781,0.7555962800979614,0.0,0.010607355274260044,1720.0,215,4.5528369810199365e-05,-0.98046875,216,1.0,0.6693171858787537,-1.8871445655822754,-0.01785603165626526,0.010696517412935324
217,0.06103515625,-0.846563458442688,1500.547914746,42.32817459106445,1.1591999999999998e-05,,1782159306.9582222,1.0027687549591064,0.1064453125,78.76620483398438,0.6575363874435425,0.0,0.018589716404676437,1728.0,216,1.641520793782547e-05,-0.0673828125,217,1.0,0.4075758457183838,-0.913946270942688,-0.015566328540444374,0.010746268656716417
218,0.066162109375,-1.2581429481506348,1507.43287507,62.90714645385742,1.1580800000000001e-05,,1782159313.843757,1.0135400295257568,0.139892578125,107.56288146972656,0.830494225025177,0.0,0.014432324096560478,1736.0,217,0.00012132830306654796,0.5546875,218,1.0,1.34915292263031,-0.7034554481506348,-0.017530396580696106,0.010796019900497512
219,0.0810234546661377,-1.1324388980865479,1514.124270285,56.6219482421875,1.15696e-05,,1782159320.5350547,1.0085053443908691,0.09424920380115509,84.07379150390625,0.7922121286392212,0.0,0.01211014948785305,1744.0,218,0.00011403745884308591,-0.90625,219,1.0,0.27017271518707275,-2.038688898086548,-0.02074125036597252,0.010845771144278607
220,0.08961749076843262,-1.0623522996902466,1521.199628415,53.11761474609375,1.15584e-05,,1782159327.6103458,1.002880573272705,0.08951964974403381,70.54866027832031,0.6956726312637329,0.0,0.01957179792225361,1752.0,219,1.8406159142614342e-05,-1.7578125,220,1.0,0.436931312084198,-2.820164680480957,-0.022600553929805756,0.010895522388059702
221,0.07958984375,-1.3296679258346558,1527.947717167,66.4833984375,1.15472e-05,,1782159334.3580966,1.013353943824768,0.016845703125,101.49005126953125,0.7702524662017822,0.0,0.014114176854491234,1760.0,220,0.0002268059179186821,-0.1630859375,221,1.0,0.10335180163383484,-1.4927538633346558,-0.01964772492647171,0.010945273631840797
222,0.07289416342973709,-1.131847858428955,1534.773808661,56.59239196777344,1.1536e-05,,1782159341.1841037,1.0153553485870361,0.02346278354525566,54.791629791259766,0.6031138896942139,0.0,0.012154652737081051,1768.0,221,0.00014341830683406442,0.294921875,222,1.0,0.20769643783569336,-0.8369259834289551,-0.021183352917432785,0.01099502487562189
223,0.07744702696800232,-1.0364623069763184,1542.448736384,51.8231201171875,1.15248e-05,,1782159348.859382,0.9985250234603882,0.13533265888690948,97.37842559814453,0.8045502305030823,0.0,0.015779713168740273,1776.0,222,2.050833973044064e-05,1.2265625,223,1.0,0.4236122667789459,0.19010019302368164,-0.022974003106355667,0.011044776119402985
224,0.08755388110876083,-1.3954741954803467,1549.777512364,69.77371215820312,1.15136e-05,,1782159356.187989,1.015671968460083,0.11948330700397491,62.47123718261719,0.6411134600639343,0.0,0.01742957904934883,1784.0,223,0.00016151100862771273,-0.62109375,224,1.0,0.4558360278606415,-2.0165679454803467,-0.026521649211645126,0.01109452736318408
225,0.09119106829166412,-1.0395928621292114,1556.34434669,51.979644775390625,1.15024e-05,,1782159362.754637,1.0181775093078613,0.1157178208231926,54.31311798095703,0.7586965560913086,0.0,0.02058538608253002,1792.0,224,0.00026860914658755064,0.515625,225,1.0,0.43818604946136475,-0.5239678621292114,-0.026483234018087387,0.011144278606965175
226,0.1362515389919281,-1.3191959857940674,1563.168853896,65.95979309082031,1.14912e-05,,1782159369.5792851,1.0139224529266357,0.23708486557006836,66.06637573242188,0.8940664529800415,0.0,0.05140340328216553,1800.0,225,9.129134559771046e-05,0.83984375,226,1.0,1.1236801147460938,-0.4793522357940674,-0.03253119811415672,0.011194029850746268
227,0.0809859186410904,-1.3025327920913696,1571.914623261,65.12664794921875,1.1479999999999999e-05,,1782159378.3237152,1.0099270343780518,0.15854978561401367,78.68510437011719,0.7904898524284363,0.0,0.017206624150276184,1808.0,226,0.0001361601462122053,-0.9765625,227,1.0,0.6545363664627075,-2.27909517288208,-0.024814028292894363,0.011243781094527363
228,0.084443099796772,-1.2997207641601562,1579.018339717,64.98603820800781,1.1468800000000001e-05,,1782159385.4287014,1.0056676864624023,0.1512681245803833,32.827388763427734,0.6133487224578857,0.0,0.05488799139857292,1816.0,227,2.989804488606751e-05,1.640625,228,1.0,0.6546998620033264,0.34090423583984375,-0.026476915925741196,0.011293532338308458
229,0.14232337474822998,-1.068854570388794,1586.039711672,53.44272994995117,1.14576e-05,,1782159392.4501855,1.0039677619934082,0.20635995268821716,51.36579895019531,0.9687864780426025,0.0,0.020455390214920044,1824.0,228,2.6740983230411075e-05,1.8125,229,1.0,0.970787763595581,0.743645429611206,-0.030354291200637817,0.011343283582089553
230,0.085205078125,-1.0208522081375122,1593.014487253,51.0426139831543,1.14464e-05,,1782159399.424771,1.0253170728683472,0.116455078125,99.15089416503906,0.8191615343093872,0.0,0.017683126032352448,1832.0,229,0.0006926155183464289,0.373046875,230,1.0,0.4466076195240021,-0.6478053331375122,-0.024445049464702606,0.011393034825870646
231,0.064208984375,-1.0587080717086792,1600.430242423,52.93540573120117,1.14352e-05,,1782159406.8405745,1.0165534019470215,0.124755859375,84.90089416503906,0.6805939078330994,0.0,0.017006952315568924,1840.0,230,0.00024086813209578395,0.050537109375,231,1.0,0.24637877941131592,-1.0081709623336792,-0.01721259579062462,0.011442786069651741
232,0.09732620418071747,-1.105797529220581,1612.130418022,55.289878845214844,1.1424e-05,,1782159418.5401719,1.0031824111938477,0.14663460850715637,82.01082611083984,0.8407483100891113,0.0,0.05258503928780556,1848.0,231,5.374769170884974e-05,-0.4921875,232,1.0,0.8328877687454224,-1.597985029220581,-0.027194969356060028,0.011492537313432836
233,0.07084690779447556,-1.1776188611984253,1618.825546797,58.880943298339844,1.14128e-05,,1782159425.2361267,1.0117144584655762,0.1450650840997696,61.64638900756836,0.7068222165107727,0.0,0.011010322719812393,1856.0,232,0.00015164139040280133,2.28125,233,1.0,0.3173333406448364,1.1036311388015747,-0.019265487790107727,0.01154228855721393
234,0.070556640625,-1.1699941158294678,1625.608839283,58.49970245361328,1.14016e-05,,1782159432.019707,1.024762511253357,0.205078125,78.60855102539062,0.6620345115661621,0.0,0.013032283633947372,1864.0,233,0.0006069951341487467,-1.453125,234,1.0,0.6952750086784363,-2.6231191158294678,-0.020105639472603798,0.011592039800995026
235,0.08070652186870575,-1.1704144477844238,1632.470184179,58.520729064941406,1.13904e-05,,1782159438.880617,1.0156573057174683,0.08061888813972473,65.11287689208984,0.7283203601837158,0.0,0.015329642221331596,1872.0,234,0.00025172848836518824,-0.69140625,235,1.0,0.2662894129753113,-1.8618206977844238,-0.019941456615924835,0.011641791044776119
236,0.08288337290287018,-1.1896857023239136,1639.178456873,59.484283447265625,1.13792e-05,,1782159445.5891836,0.9899441003799438,0.09250269830226898,78.1103286743164,0.7450507879257202,0.0,0.024557676166296005,1880.0,235,3.3400359825463966e-05,-0.5625,236,1.0,0.31406742334365845,-1.7521857023239136,-0.022657861933112144,0.011691542288557214
237,0.098876953125,-1.158046007156372,1645.812859834,57.902305603027344,1.1368e-05,,1782159452.2232497,1.0139671564102173,0.1142578125,97.75022888183594,0.7667707204818726,0.0,0.01978391781449318,1888.0,236,0.0002549871278461069,0.80859375,237,1.0,0.3556655943393707,-0.34945225715637207,-0.02877034619450569,0.011741293532338309
238,0.09807692468166351,-1.0947048664093018,1652.285623467,54.73524475097656,1.1356800000000001e-05,,1782159458.6963766,1.0211604833602905,0.24396267533302307,75.17239379882812,0.8219420909881592,0.0,0.020875412970781326,1896.0,237,0.000525123265106231,1.2734375,238,1.0,0.5787771344184875,0.17873263359069824,-0.0259845033288002,0.011791044776119404
239,0.10365226119756699,-1.2558226585388184,1658.956090786,62.79113006591797,1.13456e-05,,1782159465.3666234,0.9929028749465942,0.131160169839859,87.51934814453125,0.7529637813568115,0.0,0.021671542897820473,1904.0,238,1.5440198694705032e-05,0.578125,239,1.0,0.1621236503124237,-0.6776976585388184,-0.025409959256649017,0.011840796019900497
240,0.08667389303445816,-1.2146596908569336,1665.336361639,60.73297882080078,1.13344e-05,,1782159471.7470608,1.0044069290161133,0.17451298236846924,88.73198699951172,0.8724058270454407,0.0,0.023234011605381966,1912.0,239,9.967960795620456e-05,-0.353515625,240,1.0,0.5819936394691467,-1.5681753158569336,-0.028436018154025078,0.011890547263681592
